produto,preco,qtd
produto_1,36.09,13
produto_2,63.47,6
produto_3,84.4,14
produto_4,47.92,20
produto_5,59.15,17
produto_6,96.37,12
produto_7,98.94,2
produto_8,25.9,5
produto_9,55.61,4
produto_10,26.73,2
produto_11,5.49,18
produto_12,47.31,20
produto_13,48.47,7
produto_14,36.59,3
produto_15,25.52,18
produto_16,53.02,18
produto_17,2.22,18
produto_18,77.82,4
produto_19,4.75,20
produto_20,17.71,14
produto_21,86.76,2
produto_22,67.85,8
produto_23,95.2,3
produto_24,42.8,4
produto_25,73.26,12
produto_26,16.69,7
produto_27,67.61,14
produto_28,23.84,1
produto_29,72.33,1
produto_30,91.6,5
produto_31,96.67,4
produto_32,78.65,5
produto_33,66.39,4
produto_34,86.7,12
produto_35,19.23,3
produto_36,12.52,5
produto_37,27.69,19
produto_38,72.48,3
produto_39,71.74,11
produto_40,65.0,16
produto_41,71.72,8
produto_42,78.57,7
produto_43,54.44,1
produto_44,90.32,9
produto_45,99.82,13
produto_46,48.74,14
produto_47,49.56,7
produto_48,54.6,12
produto_49,14.76,1
produto_50,99.58,20
produto_51,12.33,10
produto_52,6.7,7
produto_53,8.0,13
produto_54,8.02,3
produto_55,49.47,7
produto_56,94.67,11
produto_57,24.2,8
produto_58,27.18,13
produto_59,17.3,2
produto_60,63.59,11
produto_61,76.53,19
produto_62,94.83,8
produto_63,62.46,1
produto_64,81.58,4
produto_65,50.29,12
produto_66,61.25,3
produto_67,24.37,4
produto_68,69.51,9
produto_69,1.24,7
produto_70,12.78,3
produto_71,90.61,3
produto_72,49.51,15
produto_73,71.81,12
produto_74,4.68,8
produto_75,92.36,18
produto_76,36.17,1
produto_77,49.65,19
produto_78,91.92,16
produto_79,94.75,1
produto_80,97.79,16
produto_81,55.08,18
produto_82,98.74,20
produto_83,88.38,20
produto_84,27.11,7
produto_85,40.33,8
produto_86,15.26,16
produto_87,6.22,9
produto_88,55.15,15
produto_89,74.7,12
produto_90,17.21,14
produto_91,54.06,10
produto_92,36.57,2
produto_93,16.78,7
produto_94,61.02,17
produto_95,5.84,3
produto_96,39.9,12
produto_97,1.42,7
produto_98,6.64,18
produto_99,15.05,15
produto_100,70.33,4
